,case,text,reject,reject-predicted,PUNISHMENT-predicted,GENERAL_CIRCUM-predicted,CIRCUM_OFFENSE-predicted,CONFESSION-predicted,RESPO-predicted,REGRET-predicted,CIR_USE-predicted,CIR_TYPE_WEP-predicted,CIR_STATUS_WEP-predicted,CIR_PURPOSE-predicted,CIR_PLANNING-predicted,CIR_OBTAIN_WAY_WEP-predicted,CIR_MONEY_PAID_WEP-predicted,CIR_BUYER_ID_WEP-predicted,CIR_AMMU_AMOUNT_WEP-predicted,_HELD_WAY_WEP-predicted
0,,"חוק העונשין, תשל""ז-1977: סע'  40ד, 40ט, 144(א), 40יא, 40יג",,0.9996198547729365,,,,,,,,,,,,,,,,
1,,הנאשם הסתיר את הנשק בעליית הגג של המקלחת בביתו וטען כי החזיקו לצורך הגנה עצמית.,,0.0004148660544283059,0.015572586303762972,0.163742830543885,0.9822900368714594,0.14509870456596285,,,0.9732741478345837,0.9488223490414057,0.7356013167976844,0.9919698523221631,0.33964534957838277,0.9303083918221463,0.12104684850233283,0.25582269584661077,0.9506300325410368,0.9892898712766367
2,,"ב""כ הנאשם ביקש לטעון לעונש לאחר קבלת תסקיר בעניינו של הנאשם, למרות שהנאשם שהה במעצר בית מלא, וב""כ המאשימה לא התנגדה לכך, אולם הדגישה כי עמדתה למאסר.",,0.00451803656120536,0.015402549033350862,0.16212343638851592,0.019498110342312493,0.5427931520416835,0.3506462561119595,0.2149478182383352,,,,,,,,,,
3,,"מתסקיר שירות המבחן עולה כי הנאשם בן 35, נשוי ואב לשלושה ילדים בני שנתיים ועד שמונה שנים, סובל ממחלה כרונית הגורמת לדלקות מפרקים או דלקות בכליות.",,0.01161705978083954,0.020665325059374826,0.9676666689668519,0.3309947755929206,0.5862109147252804,0.22903370253000524,0.4136599943995337,,,,,,,,,,
4,,הנאשם סיים 12 שנות לימוד במגמה מקצועית והוא בעל תעודת בגרות מלאה.,,0.002518052752348448,0.0291838954090218,0.9118093592206934,0.15667234948411693,0.05408883962751078,,,,,,,,,,,,
5,,"בהמשך עבד הנאשם בתיקון מכשירי איתור ומיגון לרכב בחברות שונות, ומזה כשמונה שנים הוא עובד בתחום המסחר הכללי, בעיקר בסחר בחומרי ניקיון.",,0.001788024249136247,0.01980056634706039,0.8842328201643951,0.26589413434849335,0.37449007901912346,,,,,,,,,,,,
6,,"הנאשם תיאר בפני קצינת המבחן את מצבו הכלכלי כבינוני ומסר כי מעצרו פגע באופן קשה בעסקיו, שכן הדבר גרם לפגיעה בתדמיתו מול הסוחרים האחרים והוא שקע בחובות.",,0.00198241625093677,0.006096135308668584,0.9780573310883405,0.3795059490031217,0.8978335825492888,0.5660501741562618,0.23826412338154604,,,,,,,,,,
7,,במקביל לעבודתו שירת הנאשם כסמל ראשון במנגנון הביטחון הפלסטיני.,,0.00015492617810835532,0.015314488853132809,0.9168632255342052,0.5847263423634838,0.17236234978331408,,,0.8857244448043409,0.19911151467071891,0.011592874696764005,0.884123855907074,0.04112145543655906,0.6376578374554369,0.014953701793964406,0.04929469036139094,0.2926749209140546,0.5435642925489074
8,,"עוד עולה מהתסקיר כי אביו של הנאשם לוקה בכליותיו, אמו עקרת בית הסובלת מבעיות בבלוטת התריס ומשפחת המוצא ניהלה אורח חיים נורמטיבי.",,0.002877829572915598,0.013749689719379395,0.9821199735185522,0.5538145400183621,0.7808628508854494,0.7854566424459115,0.35925747719529183,0.2068580291988379,0.1644848540957508,0.01983203185268097,0.23053189599779447,0.18858715658349134,0.7338909988662607,0.030577966171819553,0.010928122327289114,0.02852119865692133,0.07629418802633281
9,,"קצינת המבחן התרשמה כי לנאשם קשר תלותי עם הוריו, הוא דואג לפרנסתם והם מתגוררים בביתו בשל מצבם הבריאותי.",,0.002974753809437722,0.010690151995775164,0.9951588475374483,0.5085935452776615,0.600272338376508,0.34867145182208753,0.7033785617043249,0.07997244196369138,0.07202036760081636,0.012891712029093182,0.42010239481872036,0.06441810054983188,0.7919185813170616,0.016235818057276415,0.015477400009733824,0.016519089804324434,0.02270670470650637
10,,קצינת המבחן מסרה כי מרישומו הפלילי של הנאשם עולה כי לנאשם הרשעה קודמת מלפני כשלוש שנים הקשורה בעבירות כלפי שוטר שבגינם נדון לעונש של מאסר מותנה וקנס.,,0.008516264535369003,0.01915628545938028,0.661231000636346,0.010919737784133288,0.7871456874528568,0.059223538325500855,0.33851300722406796,,,,,,,,,,
11,,"ביחס לביצוע העבירה מסרה קצינת המבחן כי הנאשם לקח אחריות חלקית לביצועה, שכן הנאשם מסר לה כי הנשק שנתפס הופקד בידיו על ידי מפקדיו כחלק מתפקידו במנגנון הביטחון המסכל, אולם קצינת המבחן הדגישה כי דבריו של הנאשם אינם עולים בקנה אחד עם האישור שמסר, ממנו עולה כי הנשק שהופקד בידיו הוא מסוג ברטה.",,0.0009309921473384489,0.008287506185110392,0.5780957225571134,0.46987163034097407,0.8388363172499623,0.8558732028813798,0.5605036379925488,,,,,,,,,,
12,,"עוד מסר הנאשם לקצינת המבחן כי מאחר שהוא עבד במנגנון הביטחון המסכל הנתפס ברחוב הפלסטיני כידו הארוכה של השב""כ הוא חשש לשלומו ולשלום בני ביתו והוא חש צורך בהחזקת הנשק להגנה עצמית.",,0.0008936697381749682,0.013640663732156963,0.9195440703559603,0.8077296925234543,0.6731581608788064,0.25023467486914636,0.10962460084662395,0.501143094478534,0.43817808339476016,0.02146195039411258,0.9188726950718528,0.11257220559569932,0.9594470755563428,0.017822425352768442,0.07753370790900588,0.20484165207996954,0.46013980855597186
13,,"הנאשם הוסיף כי שיתף פעולה באופן מלא עם השוטרים, חסך מהם את החיפוש ומיוזמתו מסר להם את הנשק.",,0.0003359548768150809,0.00863060272149716,0.311777629338227,0.9872376590959862,0.396271887418624,,,0.25220061843277475,0.586179234005969,0.38276885998688026,0.9648226612885094,0.39566023899098574,0.8575574302018081,0.03298060399217551,0.32681455639170887,0.7604096471919837,0.7659553715673965
14,,"אשר למקום מציאת הנשק, טען הנאשם כי הסתירו בעליית הגג מחשש שיגיע לילדיו הקטינים.",,0.0012462206155796794,0.00840410502843013,0.573015870511143,0.9709688598399888,0.2847417454096129,,,0.7186799842682666,0.7070936851863366,0.4074911287710739,0.9805717701722061,0.5335897080619222,0.9586148182522659,0.14697740812512822,0.138079392672568,0.5380701850201463,0.8948445423960208
15,,קצינת המבחן העריכה כי הרקע לביצוע העבירה הוא הצורך של הנאשם להגן עליו ועל בני משפחתו על רקע עבודתו במנגנון הביטחון הפלסטיני.,,0.0003184840309996365,0.006649036029814204,0.9167087681671958,0.37149557916347087,0.7709168581294716,0.4782596098128313,0.6036919122406049,,,,,,,,,,
