text,PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,CIR_STATUS_WEP,CIR_HELD_WAY_WEP,CIR_PURPOSE,CIR_AMMU_AMOUNT_WEP,CIR_OBTAIN_WAY_WEP,CIR_TYPE_WEP,CIR_USE,CIR_PLANNING,RESPO,REGRET,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
בפני כב' השופט חנא סבאג – סגן נשיא.,,,,,,,,,,,,,,,,,
"מטעם המאשימה: מתמחה מר שחר גבאי מפמ""צ",,,,,,,,,,,,,,,,,
"מטעם הנאשם: עו""ד עסאם טנוס",,,,,,,,,,,,,,,,,
"הנאשם, קדורה זועבי (להלן: ""הנאשם"") הורשע על פי הודאתו במסגרת הסדר טיעון בכתב אישום מתוקן, בעבירות של החזקת נשק ותחמושת, עבירה לפי סעיף 144(א) רישא וסיפא לחוק העונשין, תשל""ז- 1977 (להלן: ""חוק העונשין"").",,,,,,,,,,,,,,['כן'],,,
"מעובדות כתב האישום עולה כי סמוך לחודש דצמבר 2011 קיבל הנאשם לידיו תיק ובו אקדח מסוג סמית אנד ווסון  שמספרו 811597A, שהוא נשק אשר בכוחו להמית אדם (להלן: ""האקדח"") וכן מחסנית ובה 13 כדורי אקדח בקוטר , שתי שקיות ניילון ובהן בסך הכל 25 כדורי אקדח בקוטר  וקופסה ובה 50 כדורי אקדח בקוטר  (להלן: ""התחמושת"").",,,,"['נשק מופרד מתחמושת', 'נשק עם מחסנית בהכנס', 'נשק עם כדור בקנה']",[],,,"['מאחר', 'מצא', 'גנב']",['אקדח'],,,,,,,,
"הנאשם, כך נטען הסתיר את התיק בביתו עד ליום מעצרו 23.7.12.",,,,,,,,,,,,,,,,,
"במסגרת טיעוניה לעונש, ביקשה המאשימה להדגיש את חומרת מעשיו של הנאשם, ובפרט את העובדה כי אין המדובר בעבירה ספונטנית אם כי בעבירה שמטבע הדברים דורשת תכנון מוקדם.",,,,,,,,,,,,,,,,,
"המאשימה הוסיפה והדגישה כי לנאשם הרשעות קודמות, וכי על אף שהאחרונה בהם משנת 2000 אין לומר כי המדובר באדם נורמטיבי.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : כן', '11 : כן']",,,,,,,,,,,,,,,
"בקביעת מתחם העונש ההולם ביקשה המאשימה להדגיש את חומרת המעשים והקלות הבלתי נסבלת שבהשגת נשק לא חוקי, את האינטרס הציבורי הקורא להרתעת הנאשם וכלל הנאשמים הפוטנציאלים, ואת העובדה כי נשק לא חוקי מקורו בפשע ולעיתים הוא אף משמש לצורך ביצוע פשע דבר הפוגע בערכים החברתיים כגון שלמות הגוף, בטחון המדינה, בטחון הציבור והסדר הציבורי תוך שהיא סבורה כי המתחם ההולם ביחס לעבירות המיוחסות לנאשם בכתב האישום נע בין 12 חודשי מאסר לבין 48 חודשי מאסר בפועל.",,,,,,,,,,,,,,,,,
"מנגד ביקש בא כוח הנאשם להטיל על הנאשם ענישה כפי המלצת שירות המבחן, היינו של""צ בהיקף שעות עצום בצד קנס כספי שיש בו לטענתו כדי לאזן בין האינטרסים השונים, תוך שהוא מדגיש כי המדובר בעבירת החזקת נשק בלבד שהינה במדרג הקל מבין עבירות הנשק שלא התלוותה לה כל עבירה נלווית כגון שימוש, נשיאה, הובלה, ירי ואף לא שיבוש ושעה שהוכח כי הנשק נרכש לאחר שאלמונים ירו לעבר ביתו של הנאשם ורכישת הנשק היתה לצורכי הענקת תחושת בטחון לבני משפחתו שחשו סכנה ממשית.",,,,,,,,,,,,,,,,,
