text,CIR_PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"הנאשם הורשע על פי הודאתו בעבירה של החזקת חומר מסכן במטרה להפיצו או למוכרו בניגוד לסעיף 7(א) לחוק המאבק בתופעת השימוש בחומרים מסכנים, התשע""ג-2013.",,,,,,,,,,,,,,
"על פי עובדות כתב האישום  ביום 18.12.13 החזיק הנאשם בחומר מסכן מסוג PB-22 המכונה ""נייס גאי"" בכמות של 18 יחידות המחולקות לשקיות קטנות וזאת במטרה להפיצו או למוכרו וללא היתר או רישיון על פי חוק.",,,,,,,"['הנאשם הואשם בהחזקת חומר מסכן מסוג PB-22, הידוע גם בשם ""נייס גאי"", בכמות של 18 יחידות המחולקות לשקיות קטנות. הוא לא הואשם בשימוש במעבדה, אלא בה']",,,,,,,
"ביום 21.12.16 הוצג הסדר במסגרתו הודה הנאשם בכתב האישום המתוקן, הורשע והופנה לשירות המבחן לקבלת תסקיר.",,,,,,,,,,,['כן'],,,
"הנאשם בן 29, נשוי ואב לשניים, עובד כשכיר וגדל במשפחה נורמטיבית.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"בוגר 12 שנות לימוד, שירת שירות צבאי מלא, נעדר עבר פלילי.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"החל לצרוך ""נייס גאי"" בתום השירות הצבאי, בנסיבות חברתיות, לדבריו הפסיק את צריכת הסמים עם מעצרו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,
בדיקות שמסר בשירות המבחן נמצאו ללא שרידי סם.,,,,,,,,,,,,,,
מהתסקיר עולה כי הנאשם ביצע העבירה בשל מצב כלכלי קשה ובמטרה לעשות רווח כלכלי.,,,,,,,,,,,,,,
שירות המבחן התרשם כי הנאשם הבין את חומרת מעשיו והביע חרטה כנה.,,,,,,,,,['כן'],['כן'],,,,
"הנאשם בעל שאיפות נורמטיביות בתחום האישי והמקצועי, מגלה יציבות והתמדה בחייו ומאז האירוע הנדון לא צורך סמים.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,
"בתסקיר מיום 17.10.17, לאחר שהנאשם הביע נכונות לבצע של""צ, המליץ שירות המבחן על צו של""צ בהיקף של 200 שעות.",,,,,,,,,,,,,,
"באשר לנסיבות ביצוע העבירה, נתתי דעתי לכך שהנאשם החזיק ב- 18 יחידות של ""נייס גאי"" המחולקות לשקיות קטנות.",,,,,,,['[בעל הסמים]'],,,,,,,
